token,name,symbol,label
0x9a89095bd74703d1adf0a481ef735b610623bcfb,COMBO,COMBO,1
0x9a8e9dedd65d75eb9f380da0f87cb1a1914bc670,FalconSwap.COM,FSP,1
0x9a9020c31a7039e673a70cb97b9be89d710de7d0,TwoChad,2CHAD,1
0x9a97a878bde4bee3a1ad5e66290eff84a3896206,GS-FINANCE,GSF,1
0x9a99c4675ef57638e438e52eda2b684a4c01d5a8,BUBBLE,BBL,1
0x9a9fa3bc8dab638303720b6c5da44808e80fcd50,AAVE,AAVE,1
0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,HuntToken,HUNT,0
0x9ac9636a84ffde16611b4366f6a78eb09a4316f2,eVault.finance,ENCORE,1
0x9ac9c722340ab93235c6d003c5e20f703526173a,Seed,SEED,1
0x9ae0781683d0c69ea24593742a579995db5f1c87,APETEAM6,AT6,1
0x9ae34deb4a58ecf6691ab7b0f3259301dace844c,BVBcoin,BVB,1
0x9aead0133b947247a2035ef7a60b92844d15bb3b,CoinMetro,XCM,1
0x9aeb50f542050172359a0e1a25a9933bc8c01259,oinfinance,OIN,0
0x9aeb8a7b2f26ad03bc9a01ea891d6e4d3ba765c9,Ro Bo Burn TOKEN,RBRN,1
0x9aeeb96044d3eb81f1fac7f81e2a5cf89cf31ee6,PolkaSwap,PSWAP,1
0x9af22d5cabad50cddd9eda32618636c37a3be5e1,Ã©Â±Â¼Ã¦Â±_YuChicoin,YC,1
0x9af4df90977a0a77423d9b73627b3ae473457f16,ZOOM,ZOOM,1
0x9af72d3264eb51a9f818c4361ed3c281fd4a0aeb,HYPE-Finance,HYPE,1
0x9af738b58e843fea372199be6cc4fa82c08b634e,ChainLink Token,LINK,1
0x9af7c46a4ebdfb1e11b5f94196c288c885f37bcd,BakerKingSwap,BAKER,0
0x9af839687f6c94542ac5ece2e317daae355493a1,Hydro Protocol Token,HOT,0
0x9afb0cb884e5e3f8074cbe0a4aab1a9895dd0e11,lattice.exchange,LTX,1
0x9afdb2cb14abd277f4debe8b0d0c4346280d5230,swag.finance,SWAG,1
0x9b004971a054c06aae2344edc5f2f6be9dfaea9d,CVCC,CVCC,1
0x9b03fc359b02c886647f2656a61235f8939b23cd,miniswap,MINI,1
0x9b06d48e0529ecf05905ff52dd426ebec0ea3011,XSwap,XSP,0
0x9b09043a2d61d141a1b4ad289bb4e0ed0d6dc8bc,Keep4rV1,KP4R,1
0x9b0c60fc1435d3884a39ab42c8726f8e631b4f8b,Joke Finance,JOKE,1
0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139,Attention Token of Media,ATM,0
0x9b14f4e1429c88313dee4870113187afcf63d9ee,UniStake,UNIST,1
0x9b1a9e010a5c865a835aed340352e8f75d6b0960,The Force,TF,1
0x9b1cfe65185c950da8a33160cf96eeb34594310c,Ã¬___¡Â¸Ã_¿½_____¿½ï¿,SEOUL,1
0x9b20ba08b349ac20865655641f5109b15759fcfd,Yeld.Finance,YELLD,1
0x9b20dabcec77f6289113e61893f7beefaeb1990a,Fair Token,FAIR,0
0x9b269a886da5efb5f34d3a0ab0be539e36173ba3,YELLOWTULIP,YTLP,1
0x9b289e3d73b955b151003f8168e6ee41d7c0a7de,ricardomilos.finance,MILOS,1
0x9b29e1ccd485a0e5d3ba78d001a169b1b20397e1,Bond Token @ Bondly.Finance,BOND,1
0x9b2dca22fe0ebc15d55dda6b3ade3ca7832d0403,unifiprotocol.com,UNFI,1
0x9b32649734bb251510b60d682711e6a31df66dec,Hermez Network Token,HEZ,1
0x9b39a0b97319a9bd5fed217c1db7b030453bac91,TigerCash,TCH,0
0x9b3dde78f01260397b24af697ae4a2b6efbb3b3d,Elrond,EGLD,1
0x9b4e2b4b13d125238aa0480dd42b4f6fc71b37cc,MT Token,MT,0
0x9b4ef28c952d7b59f257ec74e7e0d63fe181b871,Thou Finance,THOU,1
0x9b50086e48288d8352167e30e1fc595104e929b9,UNION (UNN) Finance,UNN,1
0x9b53e429b0badd98ef7f01f03702986c516a5715,hybrix hydra,HY,0
0x9b5c2be869a19e84bdbcb1386dad83a2ec8dae82,Stream Protocol,STPL,0
0x9b6133b1f7cd394d0dd111b2d87d13220a983718,YFICirculation,YFIC,1
0x9b61ca9d58cd3d54db74bc525a514632585c93a1,Fish.market,fish,1
0x9b62ec1453cea5dde760aaf662048ca6eeb66e7f,Ethereum Cell Network,eCell,0
0x9b6443b0fb9c241a7fdac375595cea13e6b7807a,Reality Clash Coin,RCC,0
0x9b65b790e3281a1e7a6b3186b39e3254cee96169,Lola Protocol,LOLA,1
0x9b6a70b71a7ea89904981d67d63c0eab3ada0393,ApolloSwap,APOLLO,1
0x9b7542765edba9de99f274cc06a2c2badc0027fe,kodakcoin,KDC,1
0x9b7e329571f8b1bed3c874ec346b1496a6156ca2,Wootrade,WOO,1
0x9b869c2eaae08136c43d824ea75a2f376f1aa983,DAI-HRD,DAI-HRD,0
0x9b8d5f3402f74c7a61d9f09c32d3ca07b45c1466,GimmerToken,GMR,0
0x9b95396fa5edd700c0cba9506bc54629b9881dc9,Swingy,SWING,1
0x9ba00d6856a4edf4665bca2c2309936572473b7e,Aave Interest bearing USDC,aUSDC,0
0x9ba5774715db9e3747c10c3efde3c43a95b99479,AlphaSwapToken,AST,0
0x9ba6343a33a6f8b137f2ea3275ba26ceaa89e9ae,TTt,TTt,1
0x9badc94f16a253abbe0af4e61f166e89b5ab333e,Flex.Finance,FLEX,1
0x9bc3d9b1f9fdcf25f5c350fcdb2657941649f004,Decentralised Interface Network Chain,DNCX,1
0x9bdb5fc5cae89a065c68a51d8683bb24cd53b20d,audius.co,Audius,1
0x9bde098be22658d057c3f1f185e3fd4653e2fbd1,KP2R.Network,KP2R,0
0x9be2506ed76190c1d686403fdf457250339b4337,Zillet Protocol,ZILLET,1
0x9be51cd66ee8f8c7a32f68a0863dfd31927298f1,HT,HT,1
0x9bee1b5b3b33e1e54434f0fb9bedf5d5018c97a0,Lukso,LYX,1
0x9c03aa1fb64e2349cb90558d0fc34654a190c420,YLAB.Network,YLAB,1
0x9c05d31f290c047cf26dd742dccc4e593a84decb,YF.Finance,YFFI,1
0x9c0cd812fecef28b8beabd944fb02012bb9be138,Toy Coin,TOY,1
0x9c10e23d35afdcdad2fab5bd40659fd7b308507a,SpiceI,SFIC,1
0x9c1243aa6bf1d2a0588dd4a6b2df4e6ac4dbfaba,PASTA,PST,1
0x9c12d9b1223130b641154d8d3db35f91d81c8dfd,InBit Token,InBit,0
0x9c1c80c171c683f83cd960657be934a6163ba1d2,YFMOONBEAM,YFMB,1
0x9c1db1cb2ca21b7b6b74a54e1585c99db1797479,yXTZ,yXTZ,1
0x9c29fc0d63ce0cd7a35ffac13e23e55cfe53ef35,qubittech.ai,QUB,1
0x9c2a6208e48a75899becf5d29daee420f312a15d,GalaCoin,GALA,1
0x9c2dc0c3cc2badde84b0025cf4df1c5af288d835,COR Token,COR,0
0x9c2e6a5680913e4f8a09ec4cc4c2280cc52759c8,OPEN Governance Token,OPEN,1
0x9c3213c3462878305eebf167b44c9ef9ad83fa8c,ETH.Nexus,NEXUS,1
0x9c34a377d757fe01282e107693d7f1a68e269946,ABYSS,ABY^,1
0x9c39c8163693db6fa45f6955bccfad4ba7888b22,Black.Finance,BYFI,1
0x9c3b003cb0e448a52c53674a55188a9bf802afbd,FUCKWIT TOKEN,FWIT,1
0x9c3b84da48bb7c6b6299e2f2342c4f7eea880d75,LUX,ALUX,0
0x9c52020bd29cf96d4df02226b30e87a534218722,HYVE.works,HYVE,1
0x9c544bb0e4ba224b314f9938b8200fbdc50495bb,definer.org,FIN,1
0x9c664f20c0a00a4949dffca76748c02754c875aa,Yearn Shark Finance,YSKF,0
0x9c75e6fefc396aa9da477b3c492bcff30d96d40d,Filecoin,FIL,1
0x9c790a79916296cba9d7e602933df09e0c4d6a29,generation.finance,YGEM,0
0x9c794f933b4dd8b49031a79b0f924d68bef43992,XTRD,XTRD,0
0x9c7b882a970ba8dc474b9eaa62ba9f4be03abb22,Adrenaline 2.0,ADR2,1
0x9c8071c501c8226ab906a68d9ef9da6e0bd3a8ba,ECX Token,ECX,0
0x9c88ce2de7f4315d855aa44497f7c5e74067ca4a,YEET,YEET,1
0x9c9093f71e462ae9b6b4648ed879a2fb1668a4d3,PEPEFinance,PEPE,1
0x9c91310c9bf1c779b667f46322d33bfdc96c1a07,Rizen Coin,RZN,1
0x9c94a77a012be2122b3d0d6eb0762a4b4b2338ff,1488,1488,1
0x9c960ff5078eed6278d84fa13fd2f3f15d6525ef,XBX Coin,XBX,1
0x9c96557a651d7ed1f11bdb0bb7965ec5ba625a4d,YFN.finance,YFN,1
0x9ca6507515aadd81f0c4925b16977f13d3977bf4,Yearn Land,YLAND,1
0x9cb2f26a23b8d89973f08c957c4d7cdf75cd341c,Digital Rand,DZAR,0
0x9cb46964e46417e708da80ed2514e36a39435c66,Skale Network,SKL,1
0x9cd39da8f25ec50cf2ee260e464ac23ea23f6bb0,TOSHIFY.FINANCE,YFT,0
0x9cda799efa410115d2d6162a4bbc5d0c66a7b609,ROMANETTO,ROM,1
0x9ce4bb5c031a54bea9eed3ce86a2dd203c6017aa,paypolitan.io,EPAN,1
0x9ceb84f92a0561fa3cc4132ab9c0b76a59787544,DokiDokiFinance,DOKI,0
0x9cf46217d5aeb7e5df736435f562ecf85eada307,Ultra,UOS,1
0x9cf7318eb13701c01781bf5ff3403b716f2218d1,YFBTC.io,YFBTC,1
0x9d03393d297e42c135625d450c814892505f1a84,MANDALA TOKEN,MDX,1
0x9d036fdb8ea471d65639b320f3a2ee62941b9cce,YFIR,YFIR,1
0x9d0c1073724c7b9d009b61a854902bb0a38cbafa,Nyan.finance,NYANV2,1
0x9d0ec735e86d0474ef7e9274ada235f8a599d526,lattice.exchange,LTX,1
0x9d13dc55bcb987df82d2f6788ad9f7f340f50402,REEF.FINANCE,REEF,1
0x9d1555d8cb3c846bb4f7d5b1b1080872c3166676,Wrapped Mirror SLV Token,mSLV,0
0x9d1d90cff88694b75735c605383d0d18adf2ff4b,nToken YFI,nYFI,1
0x9d1e7b9ec7bdcbe82b6f86bdae4b4c3ecebef6f3,PlasmaPay,PPAY,1
0x9d24364b97270961b2948734afe8d58832efd43a,yefam.finance,FAM,1
0x9d24b60d5eefe710348cc59173b166a256cbffcd,PoorRug,Poor,0
0x9d3a2f281ec3af3b0fd4c05222cbe168f390b56b,New Year Bull Defi,NYBD,0
0x9d3c1e49e064cd8b263483cee95d686024e6bcde,BUD,BUD,1
0x9d3e3fe95128cb91d5b954ac85b2dfd0c9407c8b,YFII,YFII,1
0x9d45e37371950ac03befce85a2ecc6f9f772281c,TimeBombV2,TBOMBV2,1
0x9d47894f8becb68b9cf3428d256311affe8b068b,$ROPE,$ROPE,0
0x9d4b78d5e192e2468435af33bb7bc5d41ed01ed2,Curve DAO Token,CRV,1
0x9d4c94e89b01e44b7e467a4b3ead270be149f4bb,AnRKey X,ANRX,1
0x9d4d6ad9575f393f01f8b981a7b13dc952ec5bd6,CHEESE,CHEES,1
0x9d5686eadea7327f5a0c4820dca90457a0e88763,Ally Token,ALY,0
0x9d57054d3862ca47090b25347e80eb12403a2222,IWODT,IWODT.finance,1
0x9d5963ba32e877871dff3e2e697283dc64066271,Edcoin,EDC,0
0x9d60dcb0c3506c668ff2ed37a97a6d825a663615,Tokamak,TON,1
0x9d695e811beb55c98b1b3668295e390d33de5930,KoolAid,KOOL,0
0x9d75b92ae4c7a7d3b6611c42effec23189517226,ZT,ZT,1
0x9d79d5b61de59d882ce90125b18f74af650acb93,Neutrino System Base Token,NSBT,0
0x9d7fb866572e767f0895a919ebd94bbc4998ae8c,COREI,COREI,1
0x9d83d493688caf9d34f04b3c0d50d197d44abbca,Hope Soviet,hSOV,0
0x9d8be94d0612170ce533ac4d7b43cc3cd91e5a1a,BqtX Token,BQTX,0
0x9d9136899c8ed82812949e35c9ce1550a7e86818,PeerEx.Network,PERX,1
0x9d9200af83ad0cc3c95ce553a135602ac1aa5919,Wish Finance,Wish,0
0x9d942bd31169ed25a1ca78c776dab92de104e50e,DeFI Socks 2020,DEFISOCKS,0
0x9da3fcee1f73d2c8cd28655eaabe03825861a52b,APY.FINANCE,APY,1
0x9dae21dd26290c179fccb4435b15eb50f4dea898,YSV.Finance,YSV,1
0x9dbfc2332982a3c3829d54625d228e578191c6fc,KLEVER.IO BLOCKCHAIN WALLET,KLV,1
0x9dd71b8b2c733613d0ab9ad5701dec2a9504a34b,Grassroots Coin,GRC,1
0x9ddac05f0766706044d826c5427ee9ceb696eef3,yfi.rip,YFIR,1
0x9de7f60b0fe7e6e4e5da2133565124d723dfe901,RToken,RT,1
0x9de938207194cc5d734b64bdc905ae467d8edeb0,LUCY,DEFI,1
0x9ded21aa7ca361eaef5689e6fa39adae7c84b274,Adamantx.network,ADMX,1
0x9deeb1d2e8f3d601d0dbbb011a39c745c2aa3daa,Passport Finance,PASS,1
0x9df47e2012a79f4b7c97fdb8f115bc2054a0868f,KP5R,KP5R,1
0x9dfc4b433d359024eb3e810d77d60fbe8b0d9b82,dandy.dego,DANDY,0
0x9e108c33bdfd0ed21c889e7c64cff577f65508e5,DFI CORE,DFIC,1
0x9e10a14a3a48950f55cff4de946314b828a97dd1,Turkey.Finance,TURKEY,1
0x9e116c627a5b0662cfeabb3127fb66475f1580c3,linear.finance,LINA,1
0x9e19b9bd03c5e2798382d51bdb09eae4f91e1381,UniYield.Finance,UYF,1
0x9e29396e8f347a1911b67d5fa01514119f08b581,TYCOON DEFI,TCOIN,1
0x9e2e40e382d45cd80a6047231d759e5494c3ac23,VOYAGER | UniLaunch.io,VGER,1
0x9e30b2b800f84104f5a7839c54e714796074b291,NToken0031,N0031,1
0x9e456d4edcb55fb8d3025739b91efd0bfe1b0ef4,BeerToken,BEER,1
0x9e45759d6944a79e575c64e3fa8e8e5d9a35d8be,moonfi,MOON,1
0x9e46a38f5daabe8683e10793b06749eef7d733d1,Nectar,NCT,0
0x9e484334ce9a63382d39cf09f6a94456711a4c17,SWIFT PROTOCOL,SWIFT,1
0x9e4db14865fb2bc3460f7387ed9f4ea3fe6ef193,OUROBOROS2,ORBS2,1
0x9e70240d2a8a30a592d3f076441c4f303b26de12,Wrapped OCT,OCT,0
0x9e77e93d223a9e53e92a011ddd48b0d8c56c644b,YMAX,YMAX,1
0x9e78b8274e1d6a76a0dbbf90418894df27cbceb5,UniFi,UniFi,0
0x9e7d0911a5f42fd03f40f49155706bd933c5b740,The Force Token,FOR,1
0x9e7e072e745a363d9270790737bb3012be5e0c81,DERISWAP,DERISWAP,1
0x9e8b680f1c4d494a042fc679c9173b2263a2e391,unilend.finance,UFT,1
0x9e8cc488a8a48c9e553cbfea52410bf64c025503,STVKE Token @ STVKE.Network,STV,1
0x9e9fb995756e8843451c1a2015b6077deb11bbda,YIIFI.Finance,YIIFI,1
0x9e9fdb6f79ccdc121c20e3fe5899082606a20fe6,CycloneCion,CCC,1
0x9ea8a6d108854b768c670b1b812bc41a08935081,SushiSwap II,SUSHI2,1
0x9eb09fe38903436267baa548889a4d27825933c7,MEME,MEME,1
0x9ebb5d8941a518b15e9adb2f4909e0bd8fd000b9,ivy.finance,IVY,1
0x9ec6084c61caa887365b5f1483785db595108205,Keep3rV14,KP3R,1
0x9ed144daf512f6f334abe4bb466569d114cdce2c,Ultra Stake,ULTRA,1
0x9ed68f8e328b03a1dc82e97ca7c785252659a681,Justswap,JUST,1
0x9ed8e7c9604790f7ec589f99b94361d8aab64e5e,Unistake,UNISTAKE,0
0x9ee7d25ab3eb6fcabcdfefd4464cb450c3e5fb75,YFIE.Finance,YFIE,1
0x9effde40ff3f6dbfaeba82baa4aed36a6ff7f868,Bitgear Token @ Bitgear.io,GEAR,1
0x9f033897c1957aa11ac18428c1f9f85985196b55,MyCryptoview.com token,MCV,0
0x9f04e0cde25f0537224a899a243cba20a6db141e,Bafi.Finance,BAFI,1
0x9f091c7fa4e9ac0d19d9e26c714c9c7493f59056,coaValue.finance,COAE,1
0x9f1b9ea49eeab4bee2a2ce780fb9996dab384f3f,CPC,CPC,0
0x9f1cf4b26211406e0cf1bbf0e3fcc8031c3b9f0a,Synthetic YBDAO,YBREE,1
0x9f284e1337a815fe77d2ff4ae46544645b20c5ff,Darwinia Commitment Token,KTON,0
0x9f2e677e38a5bd9a4efd2514854978c6c826f4c5,Antiscatter,XSTT,1
0x9f31e0a796b4899cde1edc162d65690bbb21190d,Generation of Yield,YGY,1
0x9f322560a628cbbafadf88fc99d6e5b40bb41358,Boboo Token,BOBT,1
0x9f3d2b064992ffe4b5b871b684df2106bf1e8e8d,Swirge,SWG,1
0x9f43e498ad8f7a06b9384162af5d11e45f2d543c,the charity token,ECI,0
0x9f58d9f20b971c161836bb5fdea95e44ccee3b41,Yswap,YTA,1
0x9f5cb844f57a3bb20739b7729fe854e9f1905fdb,Chance Coin,CHANCE,1
0x9f6b47aa2eb3381b831c81a3c1e978a2da31b138,Golff.finance,GOF,1
0x9f6b6eaa172b4a5b502ae05ecd087443ac8c4c5f,MoonSwap.fi,MOON,1
0x9f6e37a2f9736456f778eb99d9981b228bb6345c,Rio Fuel Token,RFUEL,1
0x9f6f9cd104a332fa02e3a22082a08bb3b818feb8,BurnCORE,BCORE,1
0x9f7229af0c4b9740e207ea283b9094983f78ba04,Tadpole,TAD,0
0x9f750dba44852c9f71fbbf80b30ee849bbcc6779,Santa.Finance,SANTA,1
0x9f8a63a33641694a477d58e5521f06358261c81c,LinkFi.ai,LFI,1
0x9f8e7927443507ba47116dcd4cf956680e43ff3c,Grano Protocol Token,GRANO,1
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,Maker,MKR,0
0x9f902a9c8ac57b9518e2e94066d89b500e3c78d6,KeeperDAO,K3D,1
0x9f9a4b5e472bac6e9b0d72ef8bc87c9bb374c3f9,AGA Token,AGA,1
0x9f9a80b199b41a4506205dea02cc2b56e6f31fa6,SuperAAA,AAA,1
0x9fa4ce21fcb6a4a5c087bbbed63c6ae6dad3bf64,XFII,XFII,1
0x9fa821fb50c09922335cfa82b2957eccea9d048c,Ethereum Stake,ETHYS,1
0x9fab7df9988e86eaf199a195866f95b0b8525541,ichi.farm,ICHI,1
0x9fb7fddece718fe590e76c21a884c38e778a2e19,cobweb.finance,COB,1
0x9fb8cf1c0d0501719eaecf6766fb35adf7e16fd9,NuCypher Token,NU,1
0x9fbbe6d9d6c98bfcefa9c1097ee854b6b01814f4,FARM Reward Token V2,FARMS,1
0x9fc75c44c86581d2a0ee6ed4b79c5f67ec6f7cca,HEX3 Network,HEX3N,1
0x9fee4414bf6b2af03602b52e04aad5fef1cbcc85,hypedash.farm,HDash,1
0x9fef105b8843e324d3a93f808825e6a07f8a19c9,EarnDefiCoin,EDC,1
0x9ff34c249652fbdd119c1ea167ca4850e632624c,Rozano Network,RZN,0
0x9ff4751ab9905debd29210370ed725038e708001,YFIONE.Finance,YFO,1
0xa0008f510fe9ee696e7e320c9e5cbf61e27791ee,GMB,GMB,0
0xa00acae6e2a76659ce99736de81f0440355930ee,pulltherug.finance,RUGZ,1
0xa012c7031db94882e5d9fd4d7dbd868624d434f4,STACYSMOM,STACYSMOM,1
0xa014a64325ca5b174975537b9ab2b589f9c043d1,KP2R.Network,KP2R,1
0xa014f75bde4820bb90c14ad3bfe72d94037b1d47,Lamp,LAMP,1
0xa017ac5fac5941f95010b12570b812c974469c2c,Proxeus,XES,0
0xa0244be523d561b93979f028f1a423e23958404b,Injective Protocol,INJ,1
0xa0246c9032bc3a600820415ae600c6388619a14d,FARM Reward Token,FARM,0
0xa02921c2861e9a06d52240ad2a343784e4d14b99,SKALE Network,SKL,1
0xa02a5eb7d3e5b3cc3e3cf472a13da0503535e758,HYVE.works,HYVE,1
0xa038b96c20a30969e8e4f139763c65c4014395fd,Swag,SWAG,1
0xa046fb7aec9bc835b11e7325366c9f67634e44e4,ICETEA.Finance,ICET,1
0xa0471cdd5c0dc2614535fd7505b17a651a8f0dab,EasySwap,ESWA,0
0xa047498beaf604eaaef4f85b0085eddbb4253085,HAM,Ham ham ham,1
0xa04b6ada7d903e6ea95de0875fc7a0d330e7297b,LALA Cion,LALA,1
0xa055f64f9212ea088724191eeada98dc45d1aba7,Yearn.Global,YG,1
0xa0566591e94e05369c36e65074afaee9af93929b,ytrade.finance,YTRADE,1
0xa059b04f5293de69fb3cc9ae5ee1e51083111247,Debase,DEBASE,1
0xa05fe47a296c555aea0736634be82eca2d2e4e22,HYVE.works,HYVE,1
0xa05ffdab6523364bd3e7abb135d914cbd58397fe,RottenSwap,ROT,1
0xa06725a857f26aa18f80dfad5e4a7f7e2fec2eef,Tether USD,USDT,1
0xa06cc4a1bf8d0111dded0e8086b17f935a4a6761,Zenfuse,ZEFU,1
0xa06d3acfa04f0f08aaa8d6fb2882f4fcc10f49d4,Widex,WIDEX,1
0xa07beae98bcab9e07a89aaafb612e10d4f31472f,Alpha Finance Lab,ALPHA,1
0xa07c95d054e3df88d8c1b8fb9fd31256210b9b97,Flamingo.finance,FLM,1
0xa07e0d94afccaa482b41d399af3b9d0133dd068c,XRIA,XRIA,1
0xa08231d07c49e309583ce32aedf68e8bd1fb544f,Golff,GOF,1
0xa0872ee815b8dd0f6937386fd77134720d953581,EduCoinToken,EDU,1
0xa09322a18bc867dbcbe03cb7077d578b0ac6aa4a,YFFS Finance,YFFS,1
0xa099c9ca5ae46e06815e35e817b1f02b684f41c1,Zora,PZora,1
0xa09f0b0b6507336781c59e14c0886cf58b7158a1,UniDollar Stakes,UNIUSDS,1
0xa09ff006c652496e72d648cef2f4ee6777efdf6f,decraft.finance,CRAFT,0
0xa0a00d0a63d18c050113f160306784a8e3b19b59,Hugeswap,HUSWP,1
0xa0ad7039ef3569d226e3aadd36cb02953966bc4e,ymax.finance,YMAX,1
0xa0afaa285ce85974c3c881256cb7f225e3a1178a,Wrapped CRES,wCRES,0
0xa0b14ddf5dcd9d8b0a3d191bcd1404fba9af33e8,FoxSwap,FOX,1
0xa0b65dd732e95076d20a358895ba272ee982a915,Soft Bitcoin,SBTC,1
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,CRO,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD//C,USDC,0
0xa0b8c408cf87a42dc2a2631f6851b7f42f571c9e,Favorite    Coin,F0CN,1
0xa0bb0027c28ade4ac628b7f81e7b93ec71b4e020,Rug Proof Token,RPT,0
0xa0bed124a09ac2bd941b10349d8d224fe3c955eb,DePay,DEPAY,0
0xa0c414ed7e1b15673c9f423e24f8069d06fe6e1c,Keep3r.Network,KE3R,1
0xa0c428be45aaee61c4c408b24aea1a2503c855d3,YFIC FINANCE,YFIC,1
0xa0ce66d95d0d6b383ab84b059d5c3f72dff1bd96,OOF,OOF,1
0xa0cf3ec1658a3e630ce64851d9f395748a2688db,YFIE.Finance,YFIE,1
0xa0e0abee76f45f366c9bb342ab3c513e64385f6a,Betfair,fair,1
0xa0edc681407217839c5462f51ce6727018f7fa0d,Katalyo Token,KTLYO,1
0xa0efd8ca051c8297d86bde3f93ad966fb9494feb,Resurrection Coin,RC,1
0xa0f3e8c09a9b87c803dce0d5c76d457158f37f43,Swiss Finance,SWISS,1
0xa0f78ee4bd5aba85643d9241b0fb7c936ffd7605,YIELD FARM02,YFARM,1
0xa0f799137c07ea6eec4697548998a4d1077bdd50,Dandy.Dego,DANDY,1
0xa101e27f06a97985b925e244111b61560ecd97db,BITTO,BITTO,0
0xa10740ff9ff6852eac84cdcff9184e1d6d27c057,Wrapped Gen 0,WG0,0
0xa10a906feb6507be7f92199222e0b9d942c2c49a,Earnings Coin,EC,1
0xa10ae543db5d967a73e9abcc69c81a18a7fc0a78,BLOCKCLOUT,CLOUT,0
0xa1162112cb263ea882386c2a155710978f76fb84,HotFinNetwork,HFN,1
0xa117000000f279d81a1d3cc75430faa017fa5a2e,Aragon Network Token,ANT,0
0xa117ea1c0c85cef648df2b6f40e50bb5475c228d,DUCATO Protocol Token,DUCATO,0
0xa11c8d62acc661d1ee8eee90ecccf972b6d09a4d,frontier.xyz,FRONT,1
0xa1205f944298dd1ba6480f6369a5d3715bcabd11,Super YFI.Finance,SYFI,1
0xa121b68e03e3d040acb91e345c3ab77a86727be5,Play Dapp Token,PLA,1
0xa126aace6757a0dd89c60c1c16cf8997f749780b,WIZARD MOON,WIZ,1
0xa13a0974826d20a054a8ef696cd01db4255aec50,Vesta Protocol Official,VTP,1
0xa13f0743951b4f6e3e3aa039f682e17279f52bc3,Sentinel Chain Token,SENC,0
0xa1497239e031a58860603fc53e8138346e2699d5,LiniFinance,LINI,1
0xa14c3bf6cb3148a0710fd819df6e1e662aa8aa0e,RioDefi,RFUEL,1
0xa150db9b1fa65b44799d4dd949d922c0a33ee606,Digital Reserve Currency,DRC,0
0xa156db88c817a58a856b8558eedd7424a98521b0,yfelite.finance,YFE,1
0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,Pundi X Token,NPXS,0
0xa15d87975f7c20d73a16515df36f6a6dd9bbc651,BcbToken,BCB,1
0xa15fb6638e78ca5ba01a3d15626e8604cf90898a,DAPS Coin Crowdfund token,DCCF,0
0xa1664fda3758dd264c6a4cbd0ab72f34ce905372,CryptoFirst,First,1
0xa174146a00d6bb681b247c0813f635551ea60870,FORSAGE.FINANCE,FFI,0
0xa1769bc3047fa900f42f7ec70d8a3bdeb315361d,Crypto Price Index,CPI,1
0xa17a383839d643cbd062b00b17e00c4e57da3855,AISwap,AIS,1
0xa18179ec0a50ccd1793b0c5a11560d86a7fecf3b,YRIA,YRIA,1
0xa1827780add63bb35da13c7e544c6bfb96df84cc,Lumos,LMS,1
0xa18d8e0445197d35b4a8607f2c950c3cfc9a03ad,Keep5rVCoin,KP5V,1
0xa19892b15ce3a4e27b444a92daecfe5da31be89b,XHD,XHD,1
0xa1a155862c779f174b77b94c300381c4dae4c210,Ford,Ford,1
0xa1ac1450ee86c35d1f959f2792cb8cef726bb60d,YearnSwap,YFSW,0
0xa1afffe3f4d611d252010e3eaf6f4d77088b0cd7,reflect.finance,RFI,0
0xa1b3e61c15b97e85feba33b8f15485389d7836db,YFIE,YFIE,1
0xa1b468afb3c1504526a21c1a441517107adc2c8c,Oracle,Oracle,1
0xa1bc99c3ab37236c7f9d428e8a6757a5337f3aea,Yvault.Finance,YVAULT,1
0xa1ce7353760313787ae8a8f494cdd29a27cb5f74,YOTOKEN,YOT,1
0xa1d0834b4a85b5b8673044c192e13ad1ca99977b,Pin,PinExp,1
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,YFII.finance,YFII,0
0xa1d29cacbc460b9ab098db7faffbd9fd5b0ac5df,ETHV,ETHV,1
0xa1d65e8fb6e87b60feccbc582f7f97804b725521,DXdao,DXD,0
0xa1d6df714f91debf4e0802a542e13067f31b8262,RFOX,RFOX,0
0xa1ea163a3af01de8985f73d20ce93ce71a747487,PROXI ,CREDIT,1
0xa1f3f07fdb0fb6f84a87015b9da83b2aa958baf8,$Centric,CNS,1
0xa1faa113cbe53436df28ff0aee54275c13b40975,AlphaToken,ALPHA,0
0xa20353aab94597e7f305642faa8dcde2889c95ef,AmpereForce,AF,0
0xa2085073878152ac3090ea13d1e41bd69e60dc99,EscoinToken,ELG,0
0xa21bf364f9537d391d65a5b4d8329425ac96fa50,GirlFriend,GFR,1
0xa2233e61b97fc61148cbda203eee4455f0c5610f,YFFS Finance,YFFS,1
0xa233cfe33a7da6a7e6c0eb692dd4be752b7147f5,yearnCow.Finance,YCOW,1
0xa239e8ad9e4af6ba6ba67879609a174724160df2,Republic,REN,1
0xa24eca6062d9b90de5e9f568f70c29a6c4f5f17f,Kernel.Financial,Kernel,0
